Episode,Total Reward
1635,13.0
1636,34.0
1637,14.0
1638,17.0
1639,12.0
1640,33.0
1641,22.0
1642,34.0
1643,14.0
1644,20.0
1645,22.0
1646,15.0
1647,17.0
1648,17.0
1649,10.0
1650,25.0
1651,39.0
1652,18.0
1653,10.0
1654,10.0
1655,11.0
1656,31.0
1657,10.0
1658,30.0
1659,19.0
1660,13.0
1661,11.0
1662,12.0
1663,18.0
1664,78.0
1665,14.0
1666,22.0
1667,20.0
1668,11.0
1669,13.0
1670,14.0
1671,12.0
1672,22.0
1673,22.0
1674,17.0
1675,19.0
1676,13.0
1677,14.0
1678,13.0
1679,18.0
1680,11.0
1681,13.0
1682,14.0
1683,15.0
1684,21.0
1685,26.0
1686,21.0
1687,17.0
1688,15.0
1689,14.0
1690,13.0
1691,14.0
1692,20.0
1693,17.0
1694,12.0
1695,14.0
1696,21.0
1697,15.0
1698,43.0
1699,15.0
1700,13.0
1701,9.0
1702,10.0
1703,17.0
1704,24.0
1705,18.0
1706,15.0
1707,15.0
1708,14.0
1709,16.0
1710,22.0
1711,14.0
1712,23.0
1713,12.0
1714,18.0
1715,13.0
1716,17.0
1717,14.0
1718,26.0
1719,11.0
1720,11.0
1721,22.0
1722,21.0
1723,10.0
1724,21.0
1725,15.0
1726,25.0
1727,14.0
1728,16.0
1729,19.0
1730,10.0
1731,12.0
1732,10.0
1733,17.0
1734,22.0
1735,13.0
1736,11.0
1737,19.0
1738,20.0
1739,14.0
1740,37.0
1741,12.0
1742,10.0
1743,45.0
1744,23.0
1745,11.0
1746,12.0
1747,12.0
1748,11.0
1749,14.0
1750,13.0
1751,12.0
1752,17.0
1753,37.0
1754,17.0
1755,9.0
1756,9.0
1757,14.0
1758,17.0
1759,15.0
1760,13.0
1761,21.0
1762,20.0
1763,12.0
1764,12.0
1765,14.0
1766,18.0
1767,16.0
1768,23.0
1769,10.0
1770,11.0
1771,22.0
1772,12.0
1773,19.0
1774,18.0
1775,16.0
1776,19.0
1777,14.0
1778,13.0
1779,17.0
1780,15.0
1781,25.0
1782,36.0
1783,17.0
1784,29.0
1785,27.0
1786,43.0
1787,12.0
1788,21.0
1789,27.0
1790,10.0
1791,16.0
1792,16.0
1793,11.0
1794,11.0
1795,11.0
1796,14.0
1797,12.0
1798,41.0
1799,19.0
1800,19.0
1801,22.0
1802,10.0
1803,24.0
1804,19.0
1805,24.0
1806,21.0
1807,31.0
1808,12.0
1809,15.0
1810,23.0
1811,21.0
1812,31.0
1813,10.0
1814,15.0
1815,11.0
1816,18.0
1817,10.0
1818,12.0
1819,13.0
1820,16.0
1821,18.0
1822,14.0
1823,24.0
1824,18.0
1825,19.0
1826,27.0
1827,16.0
1828,28.0
1829,13.0
1830,13.0
1831,15.0
1832,20.0
1833,24.0
1834,15.0
1835,21.0
1836,18.0
1837,11.0
1838,14.0
1839,18.0
1840,11.0
1841,18.0
1842,13.0
1843,17.0
1844,15.0
1845,11.0
1846,8.0
1847,22.0
1848,12.0
1849,28.0
1850,22.0
1851,12.0
1852,13.0
1853,15.0
1854,12.0
1855,14.0
1856,38.0
1857,16.0
1858,16.0
1859,14.0
1860,12.0
1861,10.0
1862,20.0
1863,14.0
1864,13.0
1865,12.0
1866,15.0
1867,12.0
1868,17.0
1869,44.0
1870,11.0
1871,24.0
1872,30.0
1873,17.0
1874,9.0
1875,11.0
1876,16.0
1877,43.0
1878,17.0
1879,12.0
1880,45.0
1881,11.0
1882,22.0
1883,18.0
1884,22.0
1885,20.0
1886,20.0
1887,13.0
1888,23.0
1889,16.0
1890,27.0
1891,28.0
1892,20.0
1893,11.0
1894,22.0
1895,14.0
1896,15.0
1897,14.0
1898,10.0
1899,13.0
1900,20.0
1901,30.0
1902,15.0
1903,35.0
1904,13.0
1905,17.0
1906,18.0
1907,11.0
1908,17.0
1909,22.0
1910,14.0
1911,15.0
1912,13.0
1913,18.0
1914,60.0
1915,11.0
1916,20.0
1917,26.0
1918,17.0
1919,10.0
1920,59.0
1921,19.0
1922,11.0
1923,13.0
1924,11.0
1925,14.0
1926,10.0
1927,26.0
1928,9.0
1929,12.0
1930,17.0
1931,14.0
1932,12.0
1933,25.0
1934,17.0
1935,15.0
1936,10.0
1937,18.0
1938,19.0
1939,15.0
1940,21.0
1941,10.0
1942,14.0
1943,11.0
1944,9.0
1945,16.0
1946,34.0
1947,14.0
1948,8.0
1949,21.0
1950,17.0
1951,14.0
1952,11.0
1953,11.0
1954,18.0
1955,10.0
1956,11.0
1957,11.0
1958,22.0
1959,18.0
1960,12.0
1961,14.0
1962,14.0
1963,16.0
1964,22.0
1965,11.0
1966,27.0
1967,28.0
1968,23.0
1969,19.0
1970,10.0
1971,13.0
1972,22.0
1973,14.0
1974,14.0
1975,11.0
1976,19.0
1977,16.0
1978,10.0
1979,31.0
1980,12.0
1981,28.0
1982,15.0
1983,12.0
1984,24.0
1985,20.0
1986,15.0
1987,15.0
1988,17.0
1989,18.0
1990,15.0
1991,12.0
1992,17.0
1993,16.0
1994,16.0
1995,16.0
1996,17.0
1997,23.0
1998,15.0
1999,10.0
2000,16.0
2001,17.0
2002,10.0
2003,11.0
2004,14.0
2005,26.0
2006,24.0
2007,15.0
2008,13.0
2009,13.0
2010,26.0
2011,21.0
2012,14.0
2013,10.0
2014,13.0
2015,12.0
2016,18.0
2017,24.0
2018,18.0
2019,13.0
2020,10.0
2021,12.0
2022,20.0
2023,11.0
2024,12.0
2025,13.0
2026,11.0
2027,10.0
2028,13.0
2029,23.0
2030,16.0
2031,12.0
2032,16.0
2033,15.0
2034,29.0
2035,17.0
2036,28.0
2037,20.0
2038,39.0
2039,17.0
2040,21.0
2041,13.0
2042,17.0
2043,15.0
2044,15.0
2045,18.0
2046,9.0
2047,23.0
2048,17.0
2049,11.0
2050,31.0
2051,12.0
2052,13.0
2053,21.0
2054,12.0
2055,13.0
2056,11.0
2057,17.0
2058,11.0
2059,10.0
2060,15.0
2061,15.0
2062,13.0
2063,11.0
2064,12.0
2065,16.0
2066,28.0
2067,16.0
2068,21.0
2069,18.0
2070,22.0
2071,24.0
2072,18.0
2073,18.0
2074,14.0
2075,31.0
2076,16.0
2077,13.0
2078,14.0
2079,11.0
2080,15.0
2081,36.0
2082,29.0
2083,13.0
2084,15.0
2085,12.0
2086,41.0
2087,42.0
2088,13.0
2089,28.0
2090,13.0
2091,15.0
2092,22.0
2093,17.0
2094,12.0
2095,13.0
2096,17.0
2097,23.0
2098,13.0
2099,12.0
2100,10.0
2101,28.0
2102,32.0
2103,29.0
2104,19.0
2105,22.0
2106,14.0
2107,17.0
2108,28.0
2109,13.0
2110,12.0
2111,12.0
2112,10.0
2113,15.0
2114,10.0
2115,12.0
2116,13.0
2117,12.0
2118,13.0
2119,12.0
2120,15.0
2121,18.0
2122,18.0
2123,11.0
2124,11.0
2125,15.0
2126,10.0
2127,13.0
2128,15.0
2129,12.0
2130,14.0
2131,15.0
2132,18.0
2133,15.0
2134,22.0
2135,17.0
2136,13.0
2137,31.0
2138,24.0
2139,12.0
